


























































































11 | [46.8080940246582, 2.8351199626922607, 222.7202606201172, 615.955078125] | 13 | [496.1329345703125, 16.652624130249023, 540.2186279296875, 291.7458190917969] | 14 | [547.7055053710938, 28.190696716308594, 587.5068969726562, 285.24859619140625] | 
11 | [34.27238082885742, 2.9515044689178467, 218.25062561035156, 615.0988159179688] | 13 | [491.77740478515625, 13.601366996765137, 538.3724975585938, 294.0086669921875] | 14 | [544.766845703125, 26.116031646728516, 585.61328125, 285.2744445800781] | 
11 | [20.405010223388672, 3.3832950592041016, 213.93991088867188, 616.7329711914062] | 13 | [489.9000549316406, 15.449495315551758, 536.4658203125, 293.1929016113281] | 14 | [542.4673461914062, 25.455055236816406, 583.8861083984375, 284.27410888671875] | 
11 | [10.28126335144043, 3.51450777053833, 203.70957946777344, 626.8301391601562] | 13 | [488.751953125, 14.913497924804688, 535.5215454101562, 297.19036865234375] | 14 | [541.001953125, 26.58768081665039, 583.6856689453125, 286.60931396484375] | 
11 | [3.7281651496887207, 3.033097982406616, 198.74932861328125, 634.0714111328125] | 14 | [537.2002563476562, 26.679534912109375, 582.0558471679688, 287.9519348144531] | 
11 | [0.0, 4.09916877746582, 195.2159881591797, 629.7769775390625] | 14 | [533.8970947265625, 27.79204750061035, 579.6756591796875, 290.6252746582031] | 13 | [484.2840881347656, 9.171195983886719, 529.5281372070312, 306.33013916015625] | 
11 | [0.0, 5.253639221191406, 172.9388885498047, 635.25537109375] | 14 | [532.6771850585938, 28.852149963378906, 577.2086181640625, 290.96246337890625] | 13 | [480.0709228515625, 9.965124130249023, 526.77392578125, 306.4683532714844] | 
11 | [0.0, 3.993393659591675, 173.98548889160156, 639.7008056640625] | 14 | [529.7518920898438, 27.207075119018555, 573.484619140625, 294.3566589355469] | 13 | [476.94451904296875, 9.942281723022461, 523.743408203125, 307.11480712890625] | 
11 | [0.0, 4.916557312011719, 170.4793243408203, 640.0] | 14 | [525.7723388671875, 24.193174362182617, 570.7449340820312, 297.39361572265625] | 13 | [471.20172119140625, 9.96456241607666, 520.4710083007812, 307.14691162109375] | 
11 | [0.0, 5.3397135734558105, 166.6969757080078, 640.0] | 14 | [523.0731811523438, 22.166873931884766, 568.1748046875, 297.48406982421875] | 13 | [468.75030517578125, 9.38074016571045, 518.0052490234375, 308.04864501953125] | 
11 | [0.0, 4.614683628082275, 160.140380859375, 640.0] | 14 | [521.4795532226562, 22.060123443603516, 564.969482421875, 298.4892272949219] | 13 | [467.7925720214844, 11.125350952148438, 516.3756713867188, 308.9979248046875] | 
11 | [0.0, 4.207920551300049, 156.5121307373047, 640.0] | 14 | [519.8380737304688, 23.226926803588867, 563.9926147460938, 298.2547607421875] | 13 | [466.9894104003906, 10.97250747680664, 515.41064453125, 309.9432678222656] | 
11 | [0.0, 6.097157001495361, 156.97691345214844, 640.0] | 14 | [518.4736938476562, 24.64529800415039, 560.6663818359375, 300.95654296875] | 
11 | [0.0, 7.089311599731445, 147.6368865966797, 640.0] | 14 | [513.9268798828125, 24.381866455078125, 558.4284057617188, 297.1440124511719] | 13 | [461.65032958984375, 6.931339263916016, 510.388671875, 314.1810607910156] | 
11 | [0.0, 7.8860883712768555, 136.2157745361328, 640.0] | 14 | [511.1690368652344, 24.29033851623535, 553.346923828125, 295.18243408203125] | 13 | [456.8222961425781, 4.865167140960693, 506.725830078125, 312.41851806640625] | 
11 | [0.0, 8.515691757202148, 131.0560302734375, 640.0] | 14 | [506.58935546875, 22.981647491455078, 549.0305786132812, 300.90570068359375] | 13 | [452.7570495605469, 6.289767265319824, 502.0250549316406, 310.60272216796875] | 
11 | [0.0, 8.502511024475098, 127.15538024902344, 640.0] | 14 | [502.2362060546875, 20.456439971923828, 545.3133544921875, 303.09442138671875] | 13 | [448.3909606933594, 5.879683971405029, 497.52734375, 311.0657958984375] | 
11 | [0.0, 9.528338432312012, 123.64710235595703, 640.0] | 14 | [501.2730712890625, 18.995712280273438, 543.857421875, 304.20880126953125] | 13 | [447.1539306640625, 6.569858551025391, 496.5770263671875, 312.20843505859375] | 
14 | [501.25299072265625, 20.129032135009766, 543.1788940429688, 303.31646728515625] | 13 | [446.1614990234375, 6.091755390167236, 495.1538391113281, 313.0724182128906] | 
14 | [500.334228515625, 20.510263442993164, 542.2440185546875, 302.8936462402344] | 13 | [445.4706115722656, 7.064410209655762, 494.7261657714844, 313.4179992675781] | 
14 | [499.6753845214844, 18.43769645690918, 540.4133911132812, 304.79498291015625] | 13 | [445.40338134765625, 7.088377952575684, 494.4561462402344, 314.08233642578125] | 
14 | [498.1183776855469, 16.496402740478516, 539.20361328125, 304.8551025390625] | 13 | [443.79034423828125, 5.599557876586914, 493.8713684082031, 314.9300537109375] | 
14 | [494.14483642578125, 15.501665115356445, 538.9122314453125, 302.93701171875] | 13 | [442.6681823730469, 3.11810302734375, 491.62347412109375, 316.8363342285156] | 
14 | [492.2048645019531, 16.760499954223633, 538.1790161132812, 303.3891296386719] | 13 | [441.5186767578125, 2.1448380947113037, 489.8257751464844, 319.59588623046875] | 
14 | [491.3105773925781, 16.804758071899414, 538.0055541992188, 304.5433349609375] | 13 | [440.3692321777344, 2.0192174911499023, 488.4192810058594, 324.69287109375] | 
14 | [491.1369323730469, 16.059799194335938, 537.8447265625, 305.8139953613281] | 13 | [440.3390197753906, 1.6852954626083374, 488.3645935058594, 326.2252197265625] | 
14 | [490.68389892578125, 14.9316987991333, 537.4815673828125, 308.19647216796875] | 13 | [438.27020263671875, 1.357361912727356, 487.98651123046875, 327.0955505371094] | 
14 | [489.9809265136719, 13.971536636352539, 536.9215698242188, 308.6040344238281] | 13 | [435.741455078125, 1.3895295858383179, 486.37451171875, 327.79449462890625] | 
14 | [489.87225341796875, 13.635056495666504, 536.8720092773438, 310.58929443359375] | 13 | [433.5685729980469, 1.2641980648040771, 486.2347412109375, 330.19134521484375] | 
14 | [489.6897888183594, 11.742170333862305, 537.2314453125, 311.4458312988281] | 13 | [433.5331115722656, 0.514723002910614, 486.0489807128906, 332.7565002441406] | 
13 | [433.0213317871094, 0.7905014157295227, 484.76416015625, 333.9966125488281] | 
13 | [430.0953674316406, 0.9193174839019775, 483.1476135253906, 334.0329284667969] | 14 | [485.146484375, 8.948137283325195, 533.0352783203125, 321.60833740234375] | 
13 | [427.3290710449219, 0.9333781599998474, 481.7432556152344, 333.3305358886719] | 14 | [484.52288818359375, 7.868717670440674, 531.7633666992188, 323.4668273925781] | 
13 | [426.1728820800781, 1.2124229669570923, 479.25616455078125, 332.4408264160156] | 14 | [482.9266052246094, 6.721160411834717, 530.02197265625, 323.39825439453125] | 
13 | [425.71441650390625, 2.540898084640503, 477.1910095214844, 334.2442321777344] | 14 | [481.482177734375, 7.36334753036499, 529.1984252929688, 322.88580322265625] | 
13 | [425.2027893066406, 2.4547066688537598, 476.0849914550781, 335.45361328125] | 14 | [480.37164306640625, 7.864884853363037, 529.1724853515625, 322.279541015625] | 
13 | [424.26385498046875, 3.084988594055176, 475.837890625, 338.1000671386719] | 14 | [479.97998046875, 11.490303993225098, 528.3290405273438, 325.105712890625] | 
13 | [423.1250305175781, 3.8675312995910645, 474.84613037109375, 339.03900146484375] | 14 | [478.9926452636719, 11.037349700927734, 526.5565185546875, 326.5406799316406] | 
13 | [421.9955749511719, 5.448461532592773, 472.3212890625, 347.0753479003906] | 14 | [478.3871765136719, 11.80020523071289, 525.9351806640625, 328.09228515625] | 
13 | [420.4132995605469, 6.07676362991333, 469.1960144042969, 349.5401306152344] | 14 | [475.4081115722656, 11.448933601379395, 524.9132690429688, 329.2415771484375] | 
13 | [419.4117431640625, 4.373687267303467, 469.8951110839844, 347.4557800292969] | 14 | [473.1223449707031, 9.84496784210205, 522.2531127929688, 331.70477294921875] | 
13 | [419.0025329589844, 5.452560901641846, 468.738037109375, 353.2381286621094] | 14 | [470.6229553222656, 9.535567283630371, 519.9302368164062, 332.5543518066406] | 
13 | [415.3469543457031, 5.377541542053223, 467.4271240234375, 355.46209716796875] | 14 | [469.171630859375, 12.882134437561035, 517.7860107421875, 335.2971496582031] | 
13 | [416.06719970703125, 4.5394487380981445, 465.3548278808594, 358.77978515625] | 14 | [467.5129699707031, 14.980900764465332, 515.903564453125, 337.6749572753906] | 
14 | [463.3851623535156, 11.239692687988281, 511.3160095214844, 339.57281494140625] | 
14 | [460.33209228515625, 8.219433784484863, 508.3752136230469, 339.7542724609375] | 13 | [405.4867858886719, 6.136054992675781, 457.0123291015625, 359.354736328125] | 
14 | [458.164794921875, 6.266781330108643, 507.3245544433594, 340.04144287109375] | 13 | [403.76727294921875, 6.2540669441223145, 454.8519287109375, 360.1806640625] | 
14 | [457.21905517578125, 6.662370681762695, 505.7762451171875, 339.8497619628906] | 
14 | [454.2713317871094, 6.020207405090332, 504.2386779785156, 339.36883544921875] | 
14 | [450.61279296875, 5.622900485992432, 501.7921142578125, 339.5898132324219] | 
14 | [448.6684265136719, 6.2307448387146, 498.72430419921875, 338.8065185546875] | 
14 | [448.1565856933594, 9.072901725769043, 497.0701904296875, 342.1293029785156] | 13 | [396.0103759765625, 4.109496116638184, 446.3979187011719, 365.0110168457031] | 
14 | [447.1361389160156, 5.570458889007568, 495.8802185058594, 342.3189697265625] | 13 | [388.4668273925781, 3.9530274868011475, 447.3286437988281, 370.6167297363281] | 
13 | [385.7306823730469, 4.307284355163574, 446.58111572265625, 372.3196716308594] | 
13 | [383.9312438964844, 5.799665451049805, 442.5129089355469, 370.6150817871094] | 14 | [442.3720703125, 4.262996196746826, 493.98333740234375, 341.1127624511719] | 
13 | [382.31341552734375, 6.629891395568848, 438.1139221191406, 370.2198181152344] | 14 | [440.1647644042969, 3.8020918369293213, 490.7103271484375, 344.2617492675781] | 
13 | [379.96978759765625, 4.8785881996154785, 433.076171875, 378.8493347167969] | 14 | [438.8003234863281, 4.045627117156982, 488.2582702636719, 348.6233215332031] | 
13 | [377.435546875, 6.0351362228393555, 430.0425109863281, 387.6288757324219] | 14 | [437.9012145996094, 6.0215630531311035, 487.5882568359375, 355.6219177246094] | 
13 | [376.7364501953125, 6.5977091789245605, 429.7290954589844, 391.0320129394531] | 14 | [436.98150634765625, 6.4033589363098145, 487.607177734375, 357.0892333984375] | 
13 | [375.57171630859375, 6.725227355957031, 429.4815673828125, 392.34490966796875] | 14 | [436.404296875, 6.333730220794678, 487.2201843261719, 358.6788635253906] | 
13 | [373.6712951660156, 5.254437446594238, 427.9327697753906, 392.7720947265625] | 
13 | [372.1160583496094, 4.534989833831787, 423.4786376953125, 393.3846740722656] | 14 | [430.1686706542969, 4.609868049621582, 484.0465393066406, 355.5743713378906] | 
13 | [369.3621520996094, 2.5595996379852295, 421.36505126953125, 392.7624206542969] | 14 | [427.39410400390625, 6.642441272735596, 480.3702087402344, 353.92803955078125] | 
13 | [366.5470886230469, 0.986098051071167, 421.0771179199219, 390.6402587890625] | 14 | [426.2821960449219, 7.343115329742432, 476.8876647949219, 354.671142578125] | 
13 | [363.5887451171875, 0.7518078088760376, 419.845947265625, 391.0238342285156] | 
13 | [359.6733093261719, 1.9276458024978638, 418.318359375, 393.36041259765625] | 
13 | [353.9805908203125, 2.524061441421509, 415.9851989746094, 395.0674743652344] | 14 | [419.292724609375, 5.716184616088867, 469.03582763671875, 356.8890075683594] | 
14 | [416.55279541015625, 4.129669666290283, 466.22149658203125, 359.96429443359375] | 
14 | [413.46875, 4.081632614135742, 465.5475769042969, 358.0611572265625] | 13 | [343.7611999511719, 2.003465175628662, 409.3392639160156, 400.4844970703125] | 
14 | [409.14593505859375, 4.552866458892822, 463.9543151855469, 358.005615234375] | 13 | [341.8563232421875, 1.1015276908874512, 408.5377197265625, 400.9051818847656] | 
13 | [338.9600524902344, 3.9033050537109375, 406.41693115234375, 407.8493957519531] | 
13 | [335.9468994140625, 4.52142333984375, 402.8424072265625, 412.08551025390625] | 
13 | [330.3796691894531, 5.403708457946777, 393.8307800292969, 413.90118408203125] | 14 | [397.3190002441406, 5.641476154327393, 447.6640930175781, 361.6938171386719] | 
13 | [325.9396667480469, 5.360631465911865, 388.0706481933594, 417.8370361328125] | 14 | [393.3795471191406, 47.78907775878906, 443.8960266113281, 365.32171630859375] | 
13 | [322.0581970214844, 4.625730514526367, 382.73974609375, 420.3879699707031] | 
13 | [315.2855224609375, 4.509677410125732, 378.6618347167969, 425.8947448730469] | 14 | [381.1321105957031, 14.900914192199707, 434.6865539550781, 365.48046875] | 
13 | [310.56640625, 4.11843204498291, 375.3202209472656, 430.9530944824219] | 
13 | [302.0051574707031, 1.8258694410324097, 371.0108337402344, 435.4966125488281] | 
13 | [298.3788757324219, 4.290588855743408, 370.6297302246094, 436.49774169921875] | 
13 | [292.0577697753906, 5.012176036834717, 367.80438232421875, 437.1941833496094] | 
13 | [288.13818359375, 5.0335164070129395, 365.6725769042969, 439.1705017089844] | 
13 | [284.4472351074219, 4.595892906188965, 363.31884765625, 446.53863525390625] | 
13 | [279.72271728515625, 3.9740686416625977, 356.9638366699219, 450.1174011230469] | 
13 | [274.000244140625, 4.193828582763672, 350.5408630371094, 454.4335021972656] | 14 | [350.8357238769531, 4.318203449249268, 411.24090576171875, 399.5178527832031] | 
13 | [268.68377685546875, 4.337679386138916, 346.6204833984375, 456.22467041015625] | 14 | [347.83612060546875, 3.4293761253356934, 409.6132507324219, 401.0777587890625] | 
13 | [266.4724426269531, 8.799070358276367, 341.199951171875, 461.338134765625] | 
13 | [264.35919189453125, 7.925914287567139, 337.3229675292969, 468.7988586425781] | 
13 | [258.9245910644531, 7.601284503936768, 334.69305419921875, 472.1888122558594] | 
13 | [248.7729949951172, 4.176389217376709, 331.4100036621094, 481.1579284667969] | 
13 | [245.16490173339844, 6.556170463562012, 330.99163818359375, 481.54766845703125] | 
13 | [240.2562255859375, 5.730985164642334, 326.0173645019531, 489.77825927734375] | 
13 | [235.6173858642578, 5.306603908538818, 323.7475891113281, 492.9125061035156] | 14 | [319.837158203125, 20.001678466796875, 383.0587158203125, 401.4107971191406] | 
13 | [229.02999877929688, 8.468497276306152, 320.2590026855469, 499.5247497558594] | 14 | [316.4720153808594, 9.71056079864502, 378.2634582519531, 402.9441833496094] | 
13 | [225.21388244628906, 9.841796875, 309.35369873046875, 503.0958557128906] | 14 | [311.82061767578125, 6.124678611755371, 374.8634948730469, 409.57354736328125] | 
13 | [221.09228515625, 9.434440612792969, 303.10272216796875, 511.447509765625] | 14 | [306.62347412109375, 2.887481689453125, 371.71710205078125, 415.5026550292969] | 
13 | [215.18397521972656, 8.386988639831543, 298.05316162109375, 513.9173583984375] | 14 | [303.36541748046875, 2.154262065887451, 369.165283203125, 418.5096740722656] | 
13 | [205.47354125976562, 7.104490756988525, 293.58221435546875, 519.7299194335938] | 14 | [297.29693603515625, 1.2219125032424927, 367.1321716308594, 416.7393798828125] | 
13 | [202.2547149658203, 7.760988235473633, 290.5656433105469, 520.2781372070312] | 
13 | [192.2074737548828, 9.8040771484375, 287.9178466796875, 521.9195556640625] | 14 | [285.74212646484375, 19.24748992919922, 353.95318603515625, 417.727783203125] | 
13 | [181.20263671875, 8.651322364807129, 281.8565368652344, 526.6117553710938] | 14 | [277.1968078613281, 9.758803367614746, 346.78900146484375, 420.71392822265625] | 
13 | [173.91183471679688, 3.671830654144287, 275.5967712402344, 531.4144897460938] | 14 | [271.91387939453125, 5.518943786621094, 338.3724365234375, 422.4858703613281] | 
13 | [163.95864868164062, 1.394611120223999, 264.93096923828125, 538.9541625976562] | 14 | [264.5735168457031, 2.4785172939300537, 334.5367126464844, 429.963623046875] | 
13 | [157.5462646484375, 2.700015068054199, 259.9254150390625, 543.0000610351562] | 14 | [258.3153381347656, 1.7693111896514893, 330.4718017578125, 434.0672302246094] | 
13 | [146.15182495117188, 3.8726420402526855, 252.70826721191406, 550.5107421875] | 14 | [251.2686767578125, 1.5600835084915161, 324.01519775390625, 435.33514404296875] | 
13 | [132.83981323242188, 4.764980316162109, 246.2646942138672, 554.9312744140625] | 14 | [238.6850128173828, 1.631852149963379, 317.3627624511719, 433.89031982421875] | 
13 | [122.87784576416016, 3.582777976989746, 236.3656005859375, 562.7951049804688] | 14 | [231.0374298095703, 2.2561697959899902, 311.16748046875, 436.3910827636719] | 
13 | [113.17152404785156, 3.7745864391326904, 226.35159301757812, 571.9450073242188] | 14 | [226.3083038330078, 2.809321403503418, 305.04974365234375, 437.86962890625] | 
13 | [104.55406188964844, 3.9354140758514404, 224.60833740234375, 573.0303344726562] | 14 | [221.91778564453125, 2.7698140144348145, 297.4697265625, 437.91192626953125] | 
